report_dt,относительный прирост,Вариант 1,Вариант 2,,
31-03-14,,86227448.43,,,
30-04-14,98%,84164707.49,,,
31-05-14,109%,91671353.24,,,
30-06-14,102%,93404685.57,,,
31-07-14,108%,100517497.6,,,
31-08-14,103%,103796383.1,,,
30-09-14,94%,97891616.71,,,
31-10-14,108%,105619366.5,,,
30-11-14,100%,105454888.3,,,
31-12-14,122%,128950409.5,,,
31-01-15,86%,111337802.2,,,
28-02-15,97%,107463142.5,,,
31-03-15,113%,121325138.4,,,
30-04-15,100%,121424184,,,
31-05-15,101%,122958711,,,
30-06-15,107%,131402072,,,
31-07-15,106%,138856712.2,,,
31-08-15,101%,140506226.9,,,
30-09-15,98%,137814088.3,,,
31-10-15,107%,147306225.6,,,
30-11-15,98%,145087671.5,,,
31-12-15,119%,172453086,,,
31-01-16,86%,149017191.3,,,
28-02-16,95%,142129834.6,,,
31-03-16,116%,164392685.3,,,
30-04-16,99%,163303473.6,,,
31-05-16,104%,170610681.8,,,
30-06-16,102%,174482892.7,,,
31-07-16,108%,187643798.3,,,
31-08-16,100%,187446474.5,,,
30-09-16,98%,183052853.8,,,
31-10-16,108%,197223965.6,,,
30-11-16,100%,196651914.3,,,
31-12-16,118%,232617981.2,,,
31-01-17,85%,197859752.3,,,
28-02-17,95%,187110611.6,,,
31-03-17,117%,219665667.3,,,
30-04-17,100%,218644616.1,,,
31-05-17,105%,230441682.5,,,
30-06-17,102%,234592762.9,,,
31-07-17,104%,244330986.8,,,
31-08-17,102%,248039771,,,
30-09-17,98%,243083948.7,,,
31-10-17,105%,255721984.2,,,
30-11-17,100%,256959945.3,,,
31-12-17,117%,300990050.9,,,
31-01-18,82%,246372780.9,,,
28-02-18,97%,238103187.6,,,
31-03-18,120%,285707775.5,,,
30-04-18,97%,276125343.6,,,
31-05-18,104%,287130364.6,,,
30-06-18,104%,297621796.5,,,
31-07-18,104%,309679903.8,,,
31-08-18,101%,313615203.1,,,
30-09-18,98%,306695298.8,,,
31-10-18,102%,313927760.3,313927760.3,,
30-11-18,100%,312775835.6,312775835.6,,
31-12-18,119%,372645563.1,372645563.1,,
31-01-19,85%,316435499.4,316435499.4,,
28-02-19,96%,303073068,303073068,,
31-03-19,116%,353046129.4,353046129.4,,
30-04-19,99%,348250430,348250430,,
31-05-19,105%,364993229.6,364993229.6,,Оба способа восстановления абсолютов из относительных значений дают одинаковые результаты
30-06-19,103%,377025235.3,377025235.3,,Какой применять в питоне - решать вам
31-07-19,106%,398918044.2,398918044.2,,
31-08-19,101%,404609383.8,404609383.8,,
30-09-19,97%,393156308.7,393156308.7,,
31-10-19,106%,416809066.1,416809066.1,,
30-11-19,100%,415279629.3,415279629.3,,
31-12-19,119%,494770035.5,494770035.5,,
